5.4	20.5	27.8	24.7
0.0	13.8	28.2	24.4
2.8	18.2	29.5	24.8
12.5	18.4	29.3	24.9
0.8	21.0	29.4	25.4
6.3	17.8	28.3	24.9
3.3	20.2	28.6	25.5
3.8	21.1	29.0	25.4
1.7	19.1	28.4	25.3
3.2	19.7	28.5	24.9
0.0	19.6	28.7	25.0
9.5	14.6	29.2	25.3
0.0	16.8	29.2	25.4
11.9	18.4	28.8	25.6
15.2	21.4	29.3	24.8
1.6	19.0	27.7	24.9
14.0	20.6	29.1	25.6
0.0	21.6	29.2	25.3
0.8	7.8	27.5	24.9
11.7	16.1	28.9	25.1
51.0	16.0	27.2	24.9
3.2	19.4	27.4	25.0
0.9	17.5	29.0	25.2
0.8	20.2	27.0	25.2
0.0	22.3	28.8	25.0
0.0	16.1	28.7	25.0
1.7	20.6	28.7	25.4
1.5	19.2	28.4	25.6
6.8	12.9	28.0	25.1
19.8	16.9	27.1	24.4
0.0	19.7	28.8	24.5
0.0	17.7	29.4	25.2
21.5	18.2	28.9	24.8
0.0	19.4	28.9	25.0
0.0	21.3	29.0	25.1
0.0	17.5	29.1	25.0
0.0	21.0	28.9	24.6
0.0	17.8	29.5	25.3
0.0	21.6	29.5	25.0
0.0	24.3	29.7	25.0
1.0	18.0	29.7	24.8
15.6	15.0	29.1	25.7
6.4	14.0	29.3	26.0
5.2	16.8	29.8	25.4
0.0	18.2	30.0	25.5
2.4	17.0	29.8	25.1
0.0	18.5	29.3	25.3
0.0	23.6	30.2	25.1
2.4	21.8	29.0	25.0
0.0	21.3	30.0	25.6
4.0	15.4	29.6	25.6
7.4	18.2	29.6	25.5
38.8	8.7	28.5	25.7
0.0	22.0	28.7	25.2
6.0	20.5	30.2	25.3
0.0	16.6	28.9	25.9
0.0	19.7	29.7	25.4
11.7	18.9	29.4	25.2
0.2	17.0	28.8	25.2
0.0	19.5	29.4	25.4
0.0	18.0	29.2	25.6
0.0	19.7	29.9	25.2
0.0	21.6	29.8	24.8
0.0	24.1	29.9	24.7
0.0	21.0	30.1	24.8
0.0	20.8	27.8	24.9
0.0	20.3	28.1	25.3
1.0	18.6	28.3	25.7
12.9	17.8	28.8	25.4
0.0	21.0	29.7	25.9
0.8	19.2	29.5	25.5
0.0	22.9	29.6	25.0
0.8	17.5	29.2	25.6
0.0	18.9	29.2	25.4
0.0	18.5	30.1	25.8
0.0	20.8	29.4	25.5
0.0	16.5	28.9	25.4
0.0	19.4	28.0	25.2
0.6	21.3	29.3	25.1
1.5	18.0	29.4	25.0
0.0	17.5	28.9	25.4
0.9	17.2	29.4	25.0
2.5	15.8	29.5	25.6
0.0	17.8	29.6	25.4
0.0	19.7	30.1	25.0
0.0	18.5	28.9	25.1
5.5	19.2	28.9	26.1
0.9	20.7	30.1	26.5
0.2	16.9	28.8	25.9
29.0	8.2	28.8	26.0
0.0	17.6	29.9	25.5
0.4	19.9	29.6	25.2
0.0	22.0	30.2	25.1
0.0	19.7	29.6	25.2
0.0	20.6	30.2	25.4
0.7	21.2	30.0	24.9
0.0	15.0	29.8	25.7
0.0	22.0	30.3	26.3
0.0	20.7	30.6	25.9
35.6	16.4	29.5	25.7
14.3	10.2	28.5	25.6
29.1	12.7	28.7	25.3
11.4	15.7	29.0	25.2
0.0	18.4	29.6	25.4
0.0	18.1	29.8	25.7
0.0	19.2	29.8	26.2
0.0	19.2	30.0	25.8
0.0	19.1	29.3	25.6
13.7	16.1	29.0	25.8
0.0	18.2	29.5	25.2
2.0	17.4	29.5	25.0
0.0	16.8	29.2	25.6
6.3	14.9	29.2	25.6
6.4	13.6	28.7	25.3
0.6	20.3	28.9	25.4
2.2	17.0	28.5	25.1
3.0	8.7	28.6	25.4
0.6	17.9	28.7	25.0
0.0	17.4	28.9	24.9
4.1	20.7	29.1	24.8
0.0	18.1	28.2	24.6
26.4	18.0	28.7	24.6
44.5	6.6	27.9	24.6
0.2	15.4	27.4	24.4
0.0	17.4	29.0	24.2
17.5	11.5	27.0	24.7
20.7	3.6	26.3	24.3
10.2	10.4	27.3	24.7
14.9	17.5	28.3	24.2
8.3	15.4	27.7	23.9
8.2	7.7	27.7	24.7
23.9	12.9	27.9	25.1
26.0	10.3	26.4	25.3
72.2	8.8	26.8	24.8
11.5	10.0	26.4	24.0
10.9	14.4	27.0	23.9
11.9	15.8	27.2	24.9
7.9	14.4	27.1	24.6
2.7	17.1	26.5	24.7
31.0	9.0	26.1	24.3
19.0	16.1	26.5	24.2
30.6	11.4	26.4	25.0
20.6	16.9	26.9	24.9
19.8	8.4	26.9	25.0
44.8	11.0	27.2	24.9
51.1	7.9	26.8	24.0
1.5	16.8	27.5	24.2
1.3	12.6	27.5	24.8
0.0	19.1	27.9	24.9
0.0	21.7	27.8	23.8
0.0	22.0	27.3	23.3
0.0	15.5	27.2	23.8
0.3	15.9	27.7	23.7
13.3	14.9	27.4	24.0
4.1	14.2	27.9	24.5
2.0	17.2	27.9	24.7
0.0	14.6	27.7	24.5
15.4	18.9	27.6	24.2
56.0	10.0	27.2	24.3
32.6	8.7	26.6	24.3
0.9	13.5	27.4	24.3
0.0	18.9	28.2	24.2
0.0	0.0	27.9	24.2
5.3	14.9	27.9	24.4
4.4	9.9	27.5	24.8
0.9	18.9	27.6	24.5
0.2	20.7	27.9	24.1
0.0	20.7	27.7	23.7
1.7	14.4	26.8	23.5
22.5	12.8	27.1	24.0
0.0	16.5	27.5	23.9
15.3	15.9	27.2	24.1
13.3	15.6	27.4	24.0
3.3	19.0	27.2	23.8
0.0	18.4	27.3	23.4
1.0	18.2	27.2	23.8
5.8	19.6	27.3	23.7
2.4	14.0	27.0	23.7
2.5	0.0	27.4	23.7
0.0	18.5	27.7	23.4
0.0	16.1	27.8	23.6
0.0	20.1	28.2	23.8
0.6	16.4	27.7	23.8
4.6	15.9	27.2	23.1
1.6	18.1	27.7	22.9
1.7	16.1	27.7	23.7
0.3	18.7	27.6	24.2
0.0	15.5	27.8	24.2
2.2	12.3	26.7	23.9
48.5	10.7	26.9	24.0
42.0	8.6	27.3	24.4
0.0	19.7	27.8	24.1
4.9	18.7	27.6	24.7
0.0	16.2	27.6	24.4
3.3	0.0	27.2	24.2
0.0	20.0	27.8	24.1
3.7	21.7	27.7	24.1
4.2	19.1	27.2	23.7
0.0	22.6	27.6	23.3
27.5	13.1	26.9	23.4
11.0	14.4	27.1	23.4
67.4	11.8	26.8	23.8
32.9	12.2	27.2	24.0
61.4	13.5	27.0	23.9
7.5	14.1	27.0	23.9
0.0	18.9	26.9	23.5
0.0	17.9	26.9	23.6
2.9	13.1	27.0	23.6
13.3	16.5	27.2	23.6
14.6	20.1	27.6	23.5
9.6	0.0	27.6	23.6
0.0	21.2	27.5	23.7
0.0	20.7	27.4	23.4
0.0	22.8	27.3	23.4
0.0	19.7	27.6	23.4
1.5	14.3	27.4	24.2
2.6	16.9	27.3	23.8
0.0	22.4	27.6	23.6
45.2	20.3	27.8	23.4
22.9	16.6	27.4	23.7
46.5	17.2	26.7	23.5
49.9	9.0	26.3	23.7
17.5	15.5	25.4	23.3
3.8	17.2	27.3	23.5
0.0	22.6	27.4	24.3
0.0	23.6	28.1	23.7
0.0	0.0	28.1	23.4
0.0	24.6	27.7	22.5
0.0	22.4	27.3	21.9
0.0	22.4	28.0	23.2
0.0	22.4	27.4	22.9
0.0	23.3	27.6	22.5
0.0	17.4	27.4	22.9
6.8	23.6	27.9	23.5
10.8	19.4	27.6	23.6
0.0	0.0	28.0	23.8
0.0	21.7	28.1	23.8
0.0	25.3	28.4	23.7
0.0	24.5	27.8	22.8
0.0	22.0	28.1	22.5
0.0	23.0	28.2	23.1
0.0	23.1	28.3	22.8
0.0	0.0	28.0	22.2
0.1	20.1	28.0	23.4
2.7	21.2	27.0	23.6
2.4	15.7	28.5	24.0
1.1	20.8	28.1	24.3
0.3	20.5	27.4	24.3
0.3	19.3	28.6	23.7
0.6	21.6	28.8	23.1
0.2	19.0	28.8	24.0
0.1	18.2	29.0	24.1
0.0	16.0	29.3	24.1
12.7	13.9	28.9	24.4
30.9	8.1	26.5	24.1
33.2	12.5	26.4	24.1
1.8	19.5	28.3	24.7
0.7	21.0	28.5	24.5
0.4	0.0	28.4	24.3
4.2	16.1	28.2	24.5
6.2	11.4	28.0	24.7
0.6	20.3	28.6	24.2
0.5	19.3	29.0	24.2
3.2	19.5	28.0	24.3
3.0	15.2	28.5	24.7
14.9	14.3	27.6	24.8
5.0	21.0	28.4	24.9
0.5	16.4	28.5	25.3
0.1	20.6	28.5	25.3
0.1	20.4	29.0	25.0
0.3	19.0	28.7	24.9
0.2	16.8	29.4	24.8
0.3	20.6	29.3	25.0
0.0	21.3	29.5	24.5
0.0	0.0	29.5	24.0
0.0	19.8	29.6	23.9
0.0	20.2	29.6	24.6
0.5	16.8	29.4	24.6
15.2	15.4	29.6	25.5
0.0	16.1	29.8	25.0
1.7	21.2	29.5	25.1
12.8	20.7	28.8	24.6
1.9	11.6	28.2	24.4
2.8	21.7	28.9	24.4
10.3	14.4	28.7	24.4
9.0	7.9	27.0	24.6
11.2	16.6	27.6	24.6
27.3	10.7	26.7	23.9
20.2	8.4	27.6	24.3
19.8	8.2	26.9	25.1
0.3	0.0	27.8	25.1
7.1	10.1	28.2	24.8
0.0	14.7	27.8	24.5
46.8	7.5	28.1	24.3
14.4	12.5	28.0	24.5
27.5	9.2	27.9	24.7
0.0	19.7	28.6	24.7
0.0	16.2	28.7	24.8
0.0	20.2	28.7	24.9
7.1	0.0	29.0	24.8
5.6	20.8	28.4	25.1
0.0	21.0	28.5	24.7
1.3	17.5	28.3	24.7
45.6	12.6	26.3	24.5
7.1	17.9	27.2	24.6
1.0	11.8	27.6	24.2
0.0	0.0	28.3	23.4
0.0	20.6	28.6	24.6
0.0	21.3	28.8	24.3
0.0	21.6	29.2	24.6
11.9	11.9	28.8	24.2
7.4	11.7	27.5	25.2
2.2	15.7	28.3	25.2
1.1	18.8	29.0	24.6
0.9	18.5	29.3	24.6
41.9	21.6	27.6	24.4
0.0	20.2	29.1	24.6
0.0	22.7	29.1	24.5
3.2	19.0	28.8	25.2
46.9	10.8	26.8	25.3
15.3	7.7	27.3	25.4
25.8	13.4	27.7	25.3
34.8	0.0	27.0	25.0
7.8	19.5	26.8	24.5
0.3	21.0	27.8	24.4
18.2	8.8	28.3	24.9
25.2	6.5	26.6	24.3
3.0	15.5	27.4	24.3
10.5	15.0	27.8	24.0
2.2	18.3	27.2	24.0
1.8	14.0	27.9	24.7
23.6	13.1	27.2	24.6
9.2	17.3	27.9	24.6
0.0	22.0	28.8	24.8
1.6	17.9	27.3	24.3
20.7	19.5	28.4	24.5
60.2	11.7	28.2	24.6
1.0	19.7	28.6	24.4
0.0	0.0	28.4	24.1
0.0	21.8	29.1	24.2
14.2	18.8	28.7	24.0
22.7	20.5	27.9	24.3
8.2	15.4	26.2	24.4
7.5	20.8	29.0	24.1
0.6	17.2	28.5	25.1
7.6	17.1	29.3	24.5
27.5	22.0	29.4	24.7
26.9	17.9	27.1	24.1
23.6	19.4	27.2	24.7
32.9	17.1	26.7	23.5
5.6	19.4	26.3	23.7
0.9	17.6	26.3	23.5
7.1	21.7	27.8	23.8
15.4	19.7	28.0	24.5
47.4	0.0	27.6	24.9
1.0	20.8	27.5	25.1
0.9	16.0	28.2	24.8
17.2	19.8	27.4	24.9
2.1	18.3	27.4	24.6
0.8	18.9	27.9	24.6
0.0	17.6	28.5	25.1
1.6	20.8	28.7	24.9
43.4	16.1	27.3	24.7
0.0	21.3	29.4	24.6
6.2	14.9	27.6	24.9
6.8	16.5	28.3	25.0
0.0	21.0	28.0	24.8
0.0	21.7	29.1	24.4
0.0	21.1	29.2	24.6
0.0	15.7	28.8	25.0
0.4	0.0	29.3	25.0
0.0	18.5	28.7	24.9
41.5	19.3	28.7	25.0
7.2	19.2	28.9	25.1
0.0	22.1	29.4	25.2
0.0	21.3	29.1	25.2
29.1	19.7	29.4	25.1
7.6	21.1	29.3	25.4
0.0	17.6	28.6	25.3
0.0	21.4	28.6	25.5
0.0	17.9	28.9	25.0
7.4	20.6	29.5	24.7
14.8	20.4	29.4	25.2
11.7	21.5	29.2	25.4
0.0	18.6	28.7	25.3
8.7	20.8	30.0	24.2
2.4	0.0	28.3	25.0
5.1	21.0	28.3	24.8
34.6	15.7	28.1	24.9
9.4	19.1	28.7	25.2
0.0	20.9	29.2	24.6
0.0	18.5	28.7	24.7
27.7	16.0	29.1	24.6
0.0	21.0	29.4	25.1
0.0	20.8	29.9	25.3
0.0	21.9	30.1	24.9
0.0	24.2	30.3	24.8
0.0	22.2	29.8	24.5
0.0	22.6	29.9	25.4
0.0	21.0	29.8	25.1
0.0	20.2	29.4	25.2
0.0	21.9	30.0	25.0
0.0	0.0	29.1	25.7
0.0	21.3	28.6	25.4
0.0	23.7	28.5	25.1
1.3	17.0	28.7	25.0
0.0	15.0	27.6	24.7
5.0	22.4	27.8	24.7
0.0	22.5	28.7	24.5
0.0	20.3	28.1	25.0
0.0	17.7	29.1	25.1
0.0	17.9	28.9	24.8
49.8	16.5	28.0	25.2
30.3	18.5	28.4	24.9
0.0	18.0	27.8	25.4
0.0	22.2	29.3	25.6
0.0	21.6	28.9	25.8
0.0	20.0	28.9	25.6
25.1	0.0	29.7	25.2
12.7	14.4	28.9	25.5
0.0	22.4	28.7	24.7
0.0	21.9	28.8	25.1
0.0	20.4	29.3	25.0
0.0	22.1	30.1	24.7
0.0	21.1	29.7	25.2
0.0	22.1	30.4	25.7
0.0	21.0	30.3	25.0
12.1	13.2	29.6	25.9
16.7	19.0	29.5	25.6
1.7	21.7	29.5	25.2
0.0	20.8	30.2	25.2
2.1	16.5	29.3	25.9
0.0	21.4	29.6	25.8
0.0	12.6	29.7	25.4
0.0	0.0	26.8	24.8
0.0	21.1	29.5	23.9
14.2	16.1	29.7	24.7
0.0	19.7	28.9	25.7
0.0	21.8	30.4	25.4
3.8	21.7	30.3	25.5
0.0	21.1	30.1	26.0
0.0	22.1	29.7	26.2
13.2	13.5	28.7	25.5
0.0	17.8	28.0	25.0
0.0	21.2	29.9	25.1
0.0	17.2	29.7	25.8
0.0	21.7	29.9	25.0
0.0	22.9	30.3	24.3
0.0	11.5	29.8	25.2
0.0	19.0	29.3	25.7
0.0	0.0	29.3	25.9
0.0	11.3	29.4	25.7
2.1	13.9	29.0	25.9
1.8	20.5	29.7	25.6
11.4	13.5	29.1	25.6
7.2	17.0	29.3	25.6
8.9	14.8	28.1	25.7
0.0	21.7	29.2	25.3
0.0	14.6	29.5	25.3
0.0	21.2	29.7	25.6
0.0	21.9	30.0	25.5
5.8	23.3	29.5	24.6
0.0	20.9	29.8	24.6
0.0	16.3	29.8	25.4
0.0	22.1	30.3	24.7
25.0	16.3	29.9	25.0
1.1	0.0	29.8	25.0
0.0	17.1	29.8	25.5
0.0	19.5	29.7	25.8
6.2	17.7	29.1	25.9
19.1	15.5	29.6	26.0
41.3	7.2	27.9	26.0
0.0	16.7	29.3	26.2
0.0	19.2	29.7	25.9
0.0	20.1	29.9	25.7
7.1	17.2	28.5	25.7
0.0	16.6	29.3	25.5
0.0	20.6	29.6	26.2
21.0	18.6	28.6	26.1
30.2	7.6	27.8	26.1
4.8	18.1	28.5	25.5
0.6	17.2	29.2	25.3
0.0	0.0	28.6	25.4
0.0	19.9	29.2	25.3
0.0	18.5	29.5	25.0
0.0	21.0	29.5	24.9
0.0	21.5	29.7	25.8
59.7	16.3	29.2	25.7
95.3	12.2	28.7	25.9
18.3	15.4	28.3	25.4
2.4	15.3	28.4	25.1
77.8	10.8	27.6	25.1
17.2	9.9	27.2	25.2
16.5	17.8	28.6	25.2
23.5	16.5	28.3	25.1
32.3	12.3	28.4	25.0
72.5	10.5	28.1	25.0
56.0	11.2	28.0	24.7
1.2	0.0	26.7	24.8
8.3	15.4	28.6	24.6
23.0	12.1	27.3	25.1
29.8	8.2	26.9	24.5
33.3	9.3	28.0	24.2
9.5	16.7	28.3	24.4
61.5	8.4	26.9	24.8
75.0	10.6	26.5	24.6
71.8	16.2	27.1	24.3
17.3	0.0	26.8	24.5
13.5	8.2	27.0	25.0
8.7	12.4	26.9	25.2
68.1	12.3	27.6	25.2
125.3	8.7	27.3	24.9
27.4	8.7	27.0	24.8
10.1	16.3	27.3	24.6
27.4	0.0	26.9	24.5
99.2	7.8	26.5	24.6
55.6	8.6	27.0	24.9
23.4	14.3	26.4	24.1
0.0	16.5	28.2	24.0
7.1	16.8	28.1	24.7
59.9	5.0	27.7	25.4
37.4	3.2	26.7	25.3
15.1	15.4	27.2	25.0
40.9	12.7	27.3	24.9
29.4	12.0	27.0	24.6
57.5	10.3	27.1	24.2
39.2	11.4	26.6	24.4
15.5	14.1	26.9	24.1
0.0	16.7	27.4	24.4
0.0	16.7	27.4	24.3
0.0	0.0	27.0	24.0
15.9	14.6	27.1	23.9
0.8	15.2	27.1	23.7
1.6	17.0	27.9	23.6
8.1	16.2	27.8	24.3
0.0	17.7	28.2	24.5
5.6	19.1	28.3	24.3
66.1	18.0	27.6	24.6
0.0	16.3	27.4	24.3
2.8	18.1	27.7	24.0
11.1	18.2	27.4	24.1
0.0	19.0	27.7	23.8
8.3	17.6	27.7	24.0
12.3	10.3	27.8	24.4
49.1	17.9	27.2	24.4
13.3	16.9	27.6	24.4
12.3	0.0	26.8	24.6
2.8	19.7	27.5	24.6
1.1	19.6	28.1	24.3
0.0	18.5	27.8	24.2
0.0	20.7	28.1	23.9
0.0	21.6	28.6	24.4
0.0	20.6	28.4	24.5
0.0	15.9	28.5	24.0
0.0	21.7	28.0	24.2
5.6	20.6	27.7	24.1
77.8	8.1	27.3	24.1
9.8	16.5	27.0	24.3
0.0	19.7	28.1	24.5
0.0	21.1	27.8	24.4
1.0	20.0	27.9	24.1
1.4	16.0	27.7	24.0
4.4	0.0	27.8	23.9
1.1	17.0	27.5	24.7
0.0	16.8	28.2	24.6
0.0	19.5	26.7	24.4
0.0	21.8	27.8	24.1
0.9	23.2	28.0	23.6
13.2	13.6	27.9	23.3
2.0	16.7	27.2	23.7
0.0	22.5	27.8	23.7
0.0	19.0	27.7	23.6
41.3	15.3	26.9	23.4
3.2	16.2	27.1	23.4
0.0	21.7	27.1	23.1
0.0	21.0	27.8	23.0
0.0	18.5	28.2	23.8
17.1	17.0	27.9	24.3
0.0	0.0	28.3	24.4
1.7	21.2	28.4	24.4
0.0	22.2	28.7	24.3
0.0	22.5	28.9	24.5
0.0	18.4	28.2	24.6
0.0	21.8	29.2	24.4
12.5	19.1	28.0	24.0
0.0	13.2	27.4	23.9
0.0	16.1	27.5	23.5
0.0	16.5	28.0	23.6
2.4	14.0	27.7	24.3
12.4	14.9	27.9	24.5
3.8	16.9	28.1	24.6
1.4	21.3	28.6	24.5
0.0	21.7	28.6	24.3
0.0	19.9	28.3	24.0
0.5	0.0	28.4	24.2
20.2	16.4	28.1	24.6
0.6	17.0	27.9	24.8
1.3	20.1	28.8	25.3
31.4	17.6	28.0	25.0
8.3	14.8	28.1	24.7
0.0	23.4	29.1	24.5
13.9	22.8	29.1	24.3
40.9	19.3	28.2	24.7
2.9	21.9	28.4	24.8
1.4	19.8	29.4	24.4
0.0	24.0	29.4	24.9
0.0	23.0	29.0	24.7
0.0	20.2	28.9	24.6
23.2	10.5	27.6	24.3
71.0	14.5	27.9	24.7
32.5	0.0	27.3	24.3
1.7	18.1	28.1	24.2
0.0	16.7	28.3	24.2
10.3	15.1	28.8	24.7
0.0	17.0	29.0	24.9
10.7	21.4	29.0	25.1
7.1	18.8	28.9	24.7
2.0	21.7	28.9	24.6
15.4	15.8	28.7	24.5
0.0	20.7	28.9	23.9
0.0	23.6	29.0	23.2
2.9	22.8	29.0	24.8
77.0	15.0	28.2	25.0
117.1	7.4	27.9	25.0
0.5	14.1	29.0	25.0
2.0	16.3	29.3	24.7
0.0	0.0	29.5	25.1
37.3	18.7	29.1	25.5
8.1	14.5	29.1	25.1
5.3	14.8	28.7	25.1
0.0	0.0	29.0	24.7
2.1	22.4	28.8	24.4
0.0	19.0	29.0	24.3
7.0	20.6	29.2	24.8
0.0	19.4	29.4	25.3
1.3	19.6	28.9	25.3
2.9	17.7	29.2	25.0
9.8	19.7	30.0	25.1
0.0	21.1	29.1	25.6
0.0	18.9	29.7	25.2
0.0	21.8	29.5	25.2
0.0	22.8	29.5	25.0
3.8	0.0	29.5	24.7
8.1	17.9	29.4	25.0
9.7	11.2	28.8	25.3
0.0	19.9	28.4	24.9
0.0	21.1	29.3	24.8
0.0	22.3	29.3	24.5
0.0	21.7	29.7	24.5
0.9	21.6	29.6	24.7
4.8	19.3	29.9	25.2
0.0	19.7	29.5	25.2
1.7	20.4	29.6	25.2
0.0	20.3	29.9	25.1
0.0	22.2	29.9	25.0
0.0	18.7	30.6	25.5
0.0	19.5	29.7	25.7
0.0	20.2	30.4	25.8
0.0	0.0	30.2	25.9
1.7	20.7	30.4	25.6
0.0	21.0	30.6	25.8
11.6	20.7	30.3	25.5
6.4	19.7	29.7	24.8
0.5	19.6	29.6	24.8
0.0	19.9	30.1	25.2
0.0	21.2	30.1	25.6
0.0	21.7	30.2	25.3
0.0	20.4	30.3	24.8
48.4	11.4	28.6	24.9
1.7	11.0	28.0	25.2
0.0	18.6	29.1	25.2
0.0	20.5	29.9	25.0
0.0	19.8	29.7	25.3
2.4	17.0	29.6	25.2
72.5	0.0	28.0	25.4
13.5	10.6	27.6	25.3
0.0	17.4	27.8	25.1
0.0	18.8	29.1	24.8
0.0	20.8	29.5	25.0
8.1	18.5	29.3	25.1
1.4	17.6	28.1	24.7
38.5	8.4	27.8	24.7
5.9	18.0	28.8	25.2
5.5	10.3	28.0	25.0
14.6	15.4	28.2	25.2
23.4	12.1	27.6	25.2
3.8	16.0	27.4	25.2
8.1	12.9	27.4	24.9
11.9	17.2	28.6	25.0
14.8	11.4	27.8	25.2
0.9	0.0	28.6	25.0
11.4	17.5	28.3	24.9
6.1	11.0	27.3	25.2
0.0	17.0	27.7	24.3
21.8	12.0	27.9	23.8
16.7	14.5	26.9	24.8
20.2	10.9	28.0	24.6
16.7	16.7	28.2	24.6
10.0	16.5	28.3	25.0
6.3	19.9	28.4	25.1
2.8	19.1	28.1	25.4
0.9	20.7	28.0	25.1
0.0	17.8	27.4	25.1
0.0	20.2	28.8	25.0
42.1	7.3	27.8	25.0
12.7	17.0	27.5	24.7
4.8	0.0	29.4	24.7
0.0	21.5	29.2	24.6
24.4	11.8	28.6	24.4
13.9	19.0	28.8	25.5
41.7	13.1	29.0	25.3
2.4	14.8	28.7	25.4
101.6	21.7	27.9	25.2
1.0	19.9	29.0	25.1
1.0	14.3	28.7	24.9
19.5	21.1	29.5	25.1
1.7	19.0	29.1	25.2
1.4	18.0	27.8	25.0
4.4	13.2	28.2	24.5
31.2	22.2	29.2	25.3
22.7	18.5	27.9	25.7
0.0	22.1	29.3	25.5
0.0	0.0	29.1	25.1
2.4	19.8	29.3	24.8
0.0	22.2	29.8	24.8
0.0	21.6	29.6	24.8
0.0	21.0	29.5	24.9
0.0	20.4	29.9	25.1
0.0	18.6	30.4	25.0
0.0	20.2	29.8	25.5
19.4	14.2	30.1	25.6
41.4	20.3	29.8	25.5
0.0	12.6	29.1	25.6
0.0	19.2	30.3	25.3
0.3	16.6	29.9	26.0
0.0	18.5	29.7	25.7
7.1	20.9	29.2	25.3
0.7	18.4	29.3	24.9
0.0	0.0	30.7	25.2
0.6	22.0	30.3	25.1
1.0	18.9	30.6	25.0
20.8	20.4	30.5	25.2
0.0	20.2	30.4	26.2
0.0	22.4	30.4	25.2
0.0	21.4	30.8	25.0
0.0	21.1	30.9	25.0
0.0	20.9	30.8	26.3
0.5	22.1	31.1	26.0
7.1	12.9	30.1	25.5
0.0	21.9	31.2	26.2
0.0	18.6	29.0	25.7
0.0	22.1	30.3	25.4
0.0	19.7	30.6	25.9
0.0	21.3	30.8	26.1
0.0	0.0	31.2	26.1
0.0	16.1	31.1	25.7
0.0	18.3	29.8	25.4
0.0	21.1	30.4	25.5
0.0	24.3	30.5	25.2
0.4	19.3	30.6	24.8
0.0	21.8	31.5	25.2
0.0	22.3	31.8	26.0
0.0	22.2	31.6	25.7
0.0	24.0	31.5	26.0
0.0	20.4	31.7	25.8
0.0	22.0	31.4	25.6
0.0	18.8	30.9	25.8
0.0	22.1	31.6	25.6
0.0	23.5	31.3	25.8
0.0	21.7	31.5	25.4
9.8	0.0	31.0	25.5
0.0	17.0	30.2	25.3
8.6	19.3	29.8	25.6
9.7	14.4	30.0	25.8
0.0	22.6	30.6	25.8
0.0	21.4	29.0	25.6
0.0	12.9	30.1	25.9
0.0	23.3	30.8	25.5
0.0	22.7	31.5	25.1
0.0	23.0	31.8	25.5
0.0	22.0	31.2	26.6
0.0	23.0	31.6	26.2
0.0	22.4	31.6	25.9
0.0	22.0	32.1	25.2
0.0	21.0	31.7	26.1
0.0	21.7	32.2	26.2
0.0	0.0	31.9	25.9
11.4	22.3	31.5	26.3
0.0	23.6	32.3	25.4
0.0	20.2	33.2	25.1
2.6	16.6	31.3	25.6
0.0	19.5	30.6	25.8
0.0	18.6	30.4	26.2
0.0	21.4	30.8	26.1
0.0	22.1	31.4	25.6
2.8	23.1	31.4	25.8
0.0	21.8	30.7	26.7
0.0	22.7	31.5	26.5
0.0	17.1	29.7	25.9
1.7	20.8	31.8	25.8
0.0	19.0	31.4	26.8
42.3	12.0	30.8	26.7
1.7	0.0	31.0	26.3
0.0	6.4	31.4	26.0
25.2	17.7	31.2	25.7
9.2	13.5	30.3	26.0
0.0	20.1	31.7	26.1
0.0	22.5	31.4	26.1
0.0	18.3	31.4	26.2
0.0	19.9	30.7	26.2
3.6	13.0	30.6	26.0
0.0	19.3	31.8	26.0
0.0	18.9	31.7	26.2
0.0	21.3	31.9	26.2
0.0	21.1	31.5	25.9
0.0	18.3	31.3	26.1
0.0	19.7	31.8	25.3
10.5	12.9	31.4	26.2
1.1	0.0	31.5	26.4
44.2	12.2	30.4	26.7
82.3	14.7	29.0	25.8
8.7	12.2	27.9	25.1
0.0	19.2	30.2	24.6
0.0	21.3	30.9	25.7
0.0	20.7	31.0	25.3
0.0	21.4	30.3	25.1
0.0	18.5	30.7	25.5
0.0	18.3	30.6	25.8
0.0	20.3	31.1	25.9
0.0	18.6	31.0	26.1
0.0	20.6	31.2	26.0
0.0	20.2	31.9	25.7
2.1	18.4	31.4	26.1
1.6	18.4	31.2	26.1
2.0	0.0	30.7	26.3
1.3	18.6	31.5	26.6
0.0	17.2	31.5	26.4
0.0	20.2	31.7	26.0
0.0	19.8	32.1	26.3
6.3	19.1	31.8	26.2
6.7	16.3	31.2	26.3
10.2	20.2	31.6	27.1
4.4	16.1	31.0	26.8
12.5	20.8	31.2	26.2
2.8	17.4	31.3	26.1
0.5	19.7	30.7	26.0
11.2	17.1	30.9	25.5
0.0	17.9	30.5	25.9
0.0	20.4	31.3	25.8
0.0	19.4	30.9	25.8
28.1	0.0	30.5	26.2
5.9	15.9	30.9	25.9
2.2	17.4	31.2	26.0
0.0	18.8	31.1	25.9
8.9	15.8	30.7	26.2
0.0	18.5	30.8	25.7
5.5	17.0	30.3	25.2
11.4	17.3	30.5	25.4
1.3	11.3	29.7	25.8
3.2	18.6	30.0	25.2
0.6	17.5	30.2	25.4
1.7	14.0	29.7	25.8
0.0	15.2	29.2	25.4
22.0	14.1	29.9	25.5
4.1	17.4	30.1	25.6
4.6	17.1	29.7	25.2
1.0	0.0	29.9	24.9
2.5	14.7	29.8	24.9
0.0	18.4	29.5	24.1
0.0	18.0	30.2	24.8
4.8	15.9	29.6	25.2
0.0	15.1	28.7	25.2
0.0	17.4	29.3	25.0
5.6	14.5	29.1	24.9
1.7	15.8	29.2	24.8
